opid,duration,upstreamdur,downstreamdur,totaljobdur,duedate,weight,release,earliest_start,workload,label
3.0,36.0,73.0,216.0,289.0,425.0,2.0,50.0,123.0,248.0,206.0
4.0,46.0,109.0,180.0,289.0,425.0,2.0,50.0,159.0,265.0,245.0
5.0,50.0,155.0,134.0,289.0,425.0,2.0,50.0,205.0,239.0,291.0
6.0,26.0,205.0,84.0,289.0,425.0,2.0,50.0,255.0,228.0,341.0
7.0,41.0,231.0,58.0,289.0,425.0,2.0,50.0,281.0,275.0,367.0
8.0,17.0,272.0,17.0,289.0,425.0,2.0,50.0,322.0,253.0,408.0
0.0,28.0,0.0,291.0,291.0,450.0,4.0,72.0,72.0,275.0,72.0
1.0,42.0,28.0,263.0,291.0,450.0,4.0,72.0,100.0,253.0,159.0
2.0,26.0,70.0,221.0,291.0,450.0,4.0,72.0,142.0,265.0,219.0
3.0,48.0,96.0,195.0,291.0,450.0,4.0,72.0,168.0,263.0,245.0
4.0,25.0,144.0,147.0,291.0,450.0,4.0,72.0,216.0,176.0,293.0
5.0,16.0,169.0,122.0,291.0,450.0,4.0,72.0,241.0,228.0,318.0
6.0,16.0,185.0,106.0,291.0,450.0,4.0,72.0,257.0,248.0,343.0
7.0,49.0,201.0,90.0,291.0,450.0,4.0,72.0,273.0,239.0,359.0
8.0,41.0,250.0,41.0,291.0,450.0,4.0,72.0,322.0,288.0,408.0
0.0,14.0,0.0,204.0,204.0,309.0,2.0,44.0,44.0,165.0,54.0
1.0,1.0,14.0,190.0,204.0,309.0,2.0,44.0,58.0,221.0,68.0
2.0,25.0,15.0,189.0,204.0,309.0,2.0,44.0,59.0,190.0,70.0
3.0,33.0,40.0,164.0,204.0,309.0,2.0,44.0,84.0,250.0,96.0
4.0,20.0,73.0,131.0,204.0,309.0,2.0,44.0,117.0,268.0,149.0
5.0,37.0,93.0,111.0,204.0,309.0,2.0,44.0,137.0,187.0,169.0
6.0,32.0,130.0,74.0,204.0,309.0,2.0,44.0,174.0,207.0,206.0
7.0,8.0,162.0,42.0,204.0,309.0,2.0,44.0,206.0,169.0,238.0
8.0,34.0,170.0,34.0,204.0,309.0,2.0,44.0,214.0,146.0,273.0
0.0,43.0,0.0,239.0,239.0,368.0,2.0,58.0,58.0,190.0,113.0
1.0,12.0,43.0,196.0,239.0,368.0,2.0,58.0,101.0,169.0,156.0
2.0,21.0,55.0,184.0,239.0,368.0,2.0,58.0,113.0,146.0,169.0
3.0,1.0,76.0,163.0,239.0,368.0,2.0,58.0,134.0,268.0,195.0
4.0,50.0,77.0,162.0,239.0,368.0,2.0,58.0,135.0,221.0,203.0
5.0,29.0,127.0,112.0,239.0,368.0,2.0,58.0,185.0,165.0,253.0
6.0,35.0,156.0,83.0,239.0,368.0,2.0,58.0,214.0,250.0,284.0
7.0,1.0,191.0,48.0,239.0,368.0,2.0,58.0,249.0,207.0,336.0
8.0,47.0,192.0,47.0,239.0,368.0,2.0,58.0,250.0,187.0,337.0
0.0,24.0,0.0,207.0,207.0,272.0,1.0,3.0,3.0,165.0,3.0
1.0,5.0,24.0,183.0,207.0,272.0,1.0,3.0,27.0,207.0,27.0
2.0,47.0,29.0,178.0,207.0,272.0,1.0,3.0,32.0,250.0,32.0
3.0,22.0,76.0,131.0,207.0,272.0,1.0,3.0,79.0,221.0,80.0
4.0,33.0,98.0,109.0,207.0,272.0,1.0,3.0,101.0,169.0,102.0
5.0,3.0,131.0,76.0,207.0,272.0,1.0,3.0,134.0,187.0,135.0
6.0,6.0,134.0,73.0,207.0,272.0,1.0,3.0,137.0,190.0,243.0
7.0,22.0,140.0,67.0,207.0,272.0,1.0,3.0,143.0,146.0,251.0
8.0,45.0,162.0,45.0,207.0,272.0,1.0,3.0,165.0,268.0,282.0
0.0,12.0,0.0,190.0,190.0,305.0,4.0,58.0,58.0,190.0,58.0
1.0,19.0,12.0,178.0,190.0,305.0,4.0,58.0,70.0,169.0,70.0
2.0,7.0,31.0,159.0,190.0,305.0,4.0,58.0,89.0,187.0,89.0
3.0,33.0,38.0,152.0,190.0,305.0,4.0,58.0,96.0,250.0,129.0
4.0,38.0,71.0,119.0,190.0,305.0,4.0,58.0,129.0,165.0,162.0
5.0,3.0,109.0,81.0,190.0,305.0,4.0,58.0,167.0,221.0,200.0
6.0,40.0,112.0,78.0,190.0,305.0,4.0,58.0,170.0,268.0,203.0
7.0,37.0,152.0,38.0,190.0,305.0,4.0,58.0,210.0,207.0,243.0
8.0,1.0,189.0,1.0,190.0,305.0,4.0,58.0,247.0,146.0,307.0
0.0,34.0,0.0,207.0,207.0,272.0,2.0,3.0,3.0,169.0,3.0
1.0,17.0,34.0,173.0,207.0,272.0,2.0,3.0,37.0,165.0,37.0
2.0,38.0,51.0,156.0,207.0,272.0,2.0,3.0,54.0,207.0,54.0
3.0,34.0,89.0,118.0,207.0,272.0,2.0,3.0,92.0,187.0,96.0
4.0,11.0,123.0,84.0,207.0,272.0,2.0,3.0,126.0,250.0,162.0
5.0,9.0,134.0,73.0,207.0,272.0,2.0,3.0,137.0,146.0,190.0
6.0,9.0,143.0,64.0,207.0,272.0,2.0,3.0,146.0,190.0,225.0
7.0,39.0,152.0,55.0,207.0,272.0,2.0,3.0,155.0,268.0,243.0
8.0,16.0,191.0,16.0,207.0,272.0,2.0,3.0,194.0,221.0,282.0
0.0,35.0,0.0,230.0,230.0,386.0,2.0,87.0,87.0,190.0,190.0
1.0,34.0,35.0,195.0,230.0,386.0,2.0,87.0,122.0,187.0,225.0
2.0,25.0,69.0,161.0,230.0,386.0,2.0,87.0,156.0,250.0,259.0
3.0,4.0,94.0,136.0,230.0,386.0,2.0,87.0,181.0,165.0,284.0
4.0,48.0,98.0,132.0,230.0,386.0,2.0,87.0,185.0,207.0,288.0
5.0,23.0,146.0,84.0,230.0,386.0,2.0,87.0,233.0,221.0,336.0
6.0,13.0,169.0,61.0,230.0,386.0,2.0,87.0,256.0,146.0,359.0
7.0,17.0,182.0,48.0,230.0,386.0,2.0,87.0,269.0,169.0,372.0
8.0,31.0,199.0,31.0,230.0,386.0,2.0,87.0,286.0,268.0,389.0
0.0,4.0,0.0,197.0,197.0,281.0,1.0,25.0,25.0,146.0,25.0
1.0,17.0,4.0,193.0,197.0,281.0,1.0,25.0,29.0,165.0,68.0
2.0,49.0,21.0,176.0,197.0,281.0,1.0,25.0,46.0,250.0,173.0
3.0,9.0,70.0,127.0,197.0,281.0,1.0,25.0,95.0,190.0,234.0
4.0,34.0,79.0,118.0,197.0,281.0,1.0,25.0,104.0,169.0,261.0
5.0,8.0,113.0,84.0,197.0,281.0,1.0,25.0,138.0,187.0,295.0
6.0,28.0,121.0,76.0,197.0,281.0,1.0,25.0,146.0,221.0,303.0
7.0,34.0,149.0,48.0,197.0,281.0,1.0,25.0,174.0,268.0,331.0
8.0,14.0,183.0,14.0,197.0,281.0,1.0,25.0,208.0,207.0,365.0
0.0,35.0,0.0,174.0,174.0,254.0,2.0,28.0,28.0,221.0,28.0
1.0,9.0,35.0,139.0,174.0,254.0,2.0,28.0,63.0,250.0,79.0
2.0,22.0,44.0,130.0,174.0,254.0,2.0,28.0,72.0,268.0,89.0
3.0,21.0,66.0,108.0,174.0,254.0,2.0,28.0,94.0,207.0,115.0
4.0,34.0,87.0,87.0,174.0,254.0,2.0,28.0,115.0,190.0,156.0
5.0,15.0,121.0,53.0,174.0,254.0,2.0,28.0,149.0,187.0,208.0
6.0,16.0,136.0,38.0,174.0,254.0,2.0,28.0,164.0,165.0,223.0
7.0,12.0,152.0,22.0,174.0,254.0,2.0,28.0,180.0,146.0,239.0
8.0,10.0,164.0,10.0,174.0,254.0,2.0,28.0,192.0,169.0,251.0
0.0,11.0,0.0,155.0,155.0,240.0,1.0,39.0,39.0,207.0,39.0
1.0,2.0,11.0,144.0,155.0,240.0,1.0,39.0,50.0,169.0,50.0
2.0,8.0,13.0,142.0,155.0,240.0,1.0,39.0,52.0,250.0,88.0
3.0,17.0,21.0,134.0,155.0,240.0,1.0,39.0,60.0,190.0,96.0
4.0,36.0,38.0,117.0,155.0,240.0,1.0,39.0,77.0,268.0,113.0
5.0,43.0,74.0,81.0,155.0,240.0,1.0,39.0,113.0,221.0,149.0
6.0,6.0,117.0,38.0,155.0,240.0,1.0,39.0,156.0,165.0,200.0
7.0,2.0,123.0,32.0,155.0,240.0,1.0,39.0,162.0,187.0,206.0
8.0,30.0,125.0,30.0,155.0,240.0,1.0,39.0,164.0,146.0,208.0
0.0,16.0,0.0,129.0,129.0,191.0,1.0,24.0,24.0,156.0,24.0
1.0,39.0,16.0,113.0,129.0,191.0,1.0,24.0,40.0,190.0,43.0
2.0,3.0,55.0,74.0,129.0,191.0,1.0,24.0,79.0,292.0,82.0
3.0,9.0,58.0,71.0,129.0,191.0,1.0,24.0,82.0,192.0,85.0
4.0,8.0,67.0,62.0,129.0,191.0,1.0,24.0,91.0,216.0,94.0
5.0,1.0,75.0,54.0,129.0,191.0,1.0,24.0,99.0,178.0,124.0
6.0,42.0,76.0,53.0,129.0,191.0,1.0,24.0,100.0,281.0,131.0
7.0,2.0,118.0,11.0,129.0,191.0,1.0,24.0,142.0,153.0,173.0
8.0,9.0,120.0,9.0,129.0,191.0,1.0,24.0,144.0,250.0,175.0
0.0,15.0,0.0,233.0,233.0,373.0,2.0,71.0,71.0,281.0,71.0
1.0,4.0,15.0,218.0,233.0,373.0,2.0,71.0,86.0,190.0,86.0
2.0,2.0,19.0,214.0,233.0,373.0,2.0,71.0,90.0,153.0,90.0
3.0,26.0,21.0,212.0,233.0,373.0,2.0,71.0,92.0,192.0,94.0
4.0,40.0,47.0,186.0,233.0,373.0,2.0,71.0,118.0,178.0,125.0
5.0,17.0,87.0,146.0,233.0,373.0,2.0,71.0,158.0,156.0,165.0
6.0,48.0,104.0,129.0,233.0,373.0,2.0,71.0,175.0,216.0,197.0
7.0,48.0,152.0,81.0,233.0,373.0,2.0,71.0,223.0,292.0,265.0
8.0,33.0,200.0,33.0,233.0,373.0,2.0,71.0,271.0,250.0,329.0
0.0,23.0,0.0,189.0,189.0,336.0,2.0,91.0,91.0,153.0,92.0
1.0,3.0,23.0,166.0,189.0,336.0,2.0,91.0,114.0,156.0,141.0
2.0,45.0,26.0,163.0,189.0,336.0,2.0,91.0,117.0,192.0,144.0
3.0,28.0,71.0,118.0,189.0,336.0,2.0,91.0,162.0,250.0,227.0
4.0,16.0,99.0,90.0,189.0,336.0,2.0,91.0,190.0,281.0,257.0
5.0,11.0,115.0,74.0,189.0,336.0,2.0,91.0,206.0,178.0,273.0
6.0,3.0,126.0,63.0,189.0,336.0,2.0,91.0,217.0,190.0,284.0
7.0,15.0,129.0,60.0,189.0,336.0,2.0,91.0,220.0,216.0,287.0
8.0,45.0,144.0,45.0,189.0,336.0,2.0,91.0,235.0,292.0,313.0
0.0,31.0,0.0,263.0,263.0,409.0,1.0,68.0,68.0,178.0,93.0
1.0,35.0,31.0,232.0,263.0,409.0,1.0,68.0,99.0,216.0,162.0
2.0,2.0,66.0,197.0,263.0,409.0,1.0,68.0,134.0,190.0,219.0
3.0,36.0,68.0,195.0,263.0,409.0,1.0,68.0,136.0,281.0,221.0
4.0,30.0,104.0,159.0,263.0,409.0,1.0,68.0,172.0,250.0,285.0
5.0,19.0,134.0,129.0,263.0,409.0,1.0,68.0,202.0,156.0,329.0
6.0,47.0,153.0,110.0,263.0,409.0,1.0,68.0,221.0,153.0,348.0
7.0,43.0,200.0,63.0,263.0,409.0,1.0,68.0,268.0,192.0,395.0
8.0,20.0,243.0,20.0,263.0,409.0,1.0,68.0,311.0,292.0,438.0
0.0,13.0,0.0,244.0,244.0,397.0,2.0,80.0,80.0,178.0,80.0
1.0,41.0,13.0,231.0,244.0,397.0,2.0,80.0,93.0,156.0,93.0
2.0,5.0,54.0,190.0,244.0,397.0,2.0,80.0,134.0,192.0,138.0
3.0,3.0,59.0,185.0,244.0,397.0,2.0,80.0,139.0,216.0,143.0
4.0,29.0,62.0,182.0,244.0,397.0,2.0,80.0,142.0,250.0,146.0
5.0,42.0,91.0,153.0,244.0,397.0,2.0,80.0,171.0,281.0,175.0
6.0,24.0,133.0,111.0,244.0,397.0,2.0,80.0,213.0,153.0,249.0
7.0,48.0,157.0,87.0,244.0,397.0,2.0,80.0,237.0,190.0,287.0
8.0,39.0,205.0,39.0,244.0,397.0,2.0,80.0,285.0,292.0,358.0
0.0,41.0,0.0,188.0,188.0,272.0,2.0,28.0,28.0,250.0,28.0
1.0,27.0,41.0,147.0,188.0,272.0,2.0,28.0,69.0,292.0,85.0
2.0,19.0,68.0,120.0,188.0,272.0,2.0,28.0,96.0,281.0,112.0
3.0,35.0,87.0,101.0,188.0,272.0,2.0,28.0,115.0,190.0,148.0
4.0,27.0,122.0,66.0,188.0,272.0,2.0,28.0,150.0,192.0,189.0
5.0,5.0,149.0,39.0,188.0,272.0,2.0,28.0,177.0,178.0,216.0
6.0,13.0,154.0,34.0,188.0,272.0,2.0,28.0,182.0,156.0,221.0
7.0,3.0,167.0,21.0,188.0,272.0,2.0,28.0,195.0,153.0,246.0
8.0,18.0,170.0,18.0,188.0,272.0,2.0,28.0,198.0,216.0,249.0
0.0,15.0,0.0,162.0,162.0,280.0,4.0,70.0,70.0,192.0,70.0
1.0,21.0,15.0,147.0,162.0,280.0,4.0,70.0,85.0,281.0,86.0
2.0,7.0,36.0,126.0,162.0,280.0,4.0,70.0,106.0,156.0,134.0
3.0,3.0,43.0,119.0,162.0,280.0,4.0,70.0,113.0,190.0,141.0
4.0,16.0,46.0,116.0,162.0,280.0,4.0,70.0,116.0,216.0,146.0
5.0,19.0,62.0,100.0,162.0,280.0,4.0,70.0,132.0,178.0,165.0
6.0,43.0,81.0,81.0,162.0,280.0,4.0,70.0,151.0,250.0,184.0
7.0,19.0,124.0,38.0,162.0,280.0,4.0,70.0,194.0,153.0,227.0
8.0,19.0,143.0,19.0,162.0,280.0,4.0,70.0,213.0,292.0,246.0
0.0,22.0,0.0,241.0,241.0,362.0,2.0,49.0,49.0,190.0,90.0
1.0,18.0,22.0,219.0,241.0,362.0,2.0,49.0,71.0,192.0,120.0
2.0,50.0,40.0,201.0,241.0,362.0,2.0,49.0,89.0,292.0,143.0
3.0,3.0,90.0,151.0,241.0,362.0,2.0,49.0,139.0,156.0,193.0
4.0,14.0,93.0,148.0,241.0,362.0,2.0,49.0,142.0,250.0,255.0
5.0,32.0,107.0,134.0,241.0,362.0,2.0,49.0,156.0,153.0,273.0
6.0,34.0,139.0,102.0,241.0,362.0,2.0,49.0,188.0,216.0,305.0
7.0,26.0,173.0,68.0,241.0,362.0,2.0,49.0,222.0,178.0,339.0
8.0,42.0,199.0,42.0,241.0,362.0,2.0,49.0,248.0,281.0,365.0
0.0,23.0,0.0,259.0,259.0,442.0,2.0,106.0,106.0,250.0,106.0
1.0,34.0,23.0,236.0,259.0,442.0,2.0,106.0,129.0,190.0,185.0
2.0,37.0,57.0,202.0,259.0,442.0,2.0,106.0,163.0,156.0,239.0
3.0,4.0,94.0,165.0,259.0,442.0,2.0,106.0,200.0,192.0,276.0
4.0,48.0,98.0,161.0,259.0,442.0,2.0,106.0,204.0,281.0,299.0
5.0,39.0,146.0,113.0,259.0,442.0,2.0,106.0,252.0,216.0,347.0
6.0,1.0,185.0,74.0,259.0,442.0,2.0,106.0,291.0,153.0,395.0
7.0,41.0,186.0,73.0,259.0,442.0,2.0,106.0,292.0,292.0,397.0
8.0,32.0,227.0,32.0,259.0,442.0,2.0,106.0,333.0,178.0,438.0
0.0,26.0,0.0,204.0,204.0,273.0,2.0,8.0,8.0,180.0,8.0
1.0,5.0,26.0,178.0,204.0,273.0,2.0,8.0,34.0,218.0,34.0
2.0,10.0,31.0,173.0,204.0,273.0,2.0,8.0,39.0,306.0,39.0
3.0,6.0,41.0,163.0,204.0,273.0,2.0,8.0,49.0,244.0,49.0
4.0,46.0,47.0,157.0,204.0,273.0,2.0,8.0,55.0,297.0,55.0
5.0,34.0,93.0,111.0,204.0,273.0,2.0,8.0,101.0,279.0,107.0
6.0,4.0,127.0,77.0,204.0,273.0,2.0,8.0,135.0,236.0,160.0
7.0,38.0,131.0,73.0,204.0,273.0,2.0,8.0,139.0,270.0,173.0
8.0,35.0,169.0,35.0,204.0,273.0,2.0,8.0,177.0,223.0,211.0
0.0,29.0,0.0,277.0,277.0,394.0,2.0,34.0,34.0,279.0,34.0
1.0,31.0,29.0,248.0,277.0,394.0,2.0,34.0,63.0,244.0,145.0
2.0,37.0,60.0,217.0,277.0,394.0,2.0,34.0,94.0,236.0,197.0
3.0,19.0,97.0,180.0,277.0,394.0,2.0,34.0,131.0,223.0,246.0
4.0,37.0,116.0,161.0,277.0,394.0,2.0,34.0,150.0,270.0,318.0
5.0,46.0,153.0,124.0,277.0,394.0,2.0,34.0,187.0,306.0,355.0
6.0,36.0,199.0,78.0,277.0,394.0,2.0,34.0,233.0,218.0,401.0
7.0,8.0,235.0,42.0,277.0,394.0,2.0,34.0,269.0,180.0,437.0
8.0,34.0,243.0,34.0,277.0,394.0,2.0,34.0,277.0,297.0,445.0
0.0,25.0,0.0,317.0,317.0,482.0,1.0,70.0,70.0,244.0,112.0
1.0,37.0,25.0,292.0,317.0,482.0,1.0,70.0,95.0,297.0,218.0
2.0,44.0,62.0,255.0,317.0,482.0,1.0,70.0,132.0,270.0,274.0
3.0,31.0,106.0,211.0,317.0,482.0,1.0,70.0,176.0,218.0,318.0
4.0,22.0,137.0,180.0,317.0,482.0,1.0,70.0,207.0,223.0,349.0
5.0,49.0,159.0,158.0,317.0,482.0,1.0,70.0,229.0,180.0,371.0
6.0,16.0,208.0,109.0,317.0,482.0,1.0,70.0,278.0,279.0,420.0
7.0,49.0,224.0,93.0,317.0,482.0,1.0,70.0,294.0,236.0,436.0
8.0,44.0,273.0,44.0,317.0,482.0,1.0,70.0,343.0,306.0,485.0
0.0,13.0,0.0,256.0,256.0,382.0,2.0,50.0,50.0,223.0,50.0
1.0,35.0,13.0,243.0,256.0,382.0,2.0,50.0,63.0,236.0,63.0
2.0,21.0,48.0,208.0,256.0,382.0,2.0,50.0,98.0,180.0,98.0
3.0,18.0,69.0,187.0,256.0,382.0,2.0,50.0,119.0,297.0,121.0
4.0,41.0,87.0,169.0,256.0,382.0,2.0,50.0,137.0,279.0,141.0
5.0,35.0,128.0,128.0,256.0,382.0,2.0,50.0,178.0,306.0,187.0
6.0,46.0,163.0,93.0,256.0,382.0,2.0,50.0,213.0,244.0,230.0
7.0,21.0,209.0,47.0,256.0,382.0,2.0,50.0,259.0,218.0,276.0
8.0,26.0,230.0,26.0,256.0,382.0,2.0,50.0,280.0,270.0,355.0
0.0,21.0,0.0,196.0,196.0,320.0,2.0,66.0,66.0,306.0,66.0
1.0,17.0,21.0,175.0,196.0,320.0,2.0,66.0,87.0,236.0,98.0
2.0,11.0,38.0,158.0,196.0,320.0,2.0,66.0,104.0,218.0,115.0
3.0,15.0,49.0,147.0,196.0,320.0,2.0,66.0,115.0,223.0,126.0
4.0,4.0,64.0,132.0,196.0,320.0,2.0,66.0,130.0,244.0,141.0
5.0,27.0,68.0,128.0,196.0,320.0,2.0,66.0,134.0,270.0,146.0
6.0,37.0,95.0,101.0,196.0,320.0,2.0,66.0,161.0,297.0,181.0
7.0,46.0,132.0,64.0,196.0,320.0,2.0,66.0,198.0,180.0,231.0
8.0,18.0,178.0,18.0,196.0,320.0,2.0,66.0,244.0,279.0,277.0
0.0,25.0,0.0,245.0,245.0,380.0,2.0,62.0,62.0,223.0,63.0
1.0,19.0,25.0,220.0,245.0,380.0,2.0,62.0,87.0,279.0,88.0
2.0,39.0,44.0,201.0,245.0,380.0,2.0,62.0,106.0,270.0,107.0
3.0,41.0,83.0,162.0,245.0,380.0,2.0,62.0,145.0,306.0,146.0
4.0,31.0,124.0,121.0,245.0,380.0,2.0,62.0,186.0,218.0,187.0
5.0,9.0,155.0,90.0,245.0,380.0,2.0,62.0,217.0,236.0,234.0
6.0,45.0,164.0,81.0,245.0,380.0,2.0,62.0,226.0,244.0,276.0
7.0,11.0,209.0,36.0,245.0,380.0,2.0,62.0,271.0,180.0,321.0
8.0,25.0,220.0,25.0,245.0,380.0,2.0,62.0,282.0,297.0,332.0
0.0,20.0,0.0,205.0,205.0,355.0,1.0,89.0,89.0,297.0,101.0
1.0,15.0,20.0,185.0,205.0,355.0,1.0,89.0,109.0,223.0,141.0
2.0,33.0,35.0,170.0,205.0,355.0,1.0,89.0,124.0,236.0,164.0
3.0,33.0,68.0,137.0,205.0,355.0,1.0,89.0,157.0,244.0,197.0
4.0,1.0,101.0,104.0,205.0,355.0,1.0,89.0,190.0,180.0,230.0
5.0,31.0,102.0,103.0,205.0,355.0,1.0,89.0,191.0,218.0,231.0
6.0,3.0,133.0,72.0,205.0,355.0,1.0,89.0,222.0,270.0,271.0
7.0,28.0,136.0,69.0,205.0,355.0,1.0,89.0,225.0,306.0,274.0
8.0,41.0,164.0,41.0,205.0,355.0,1.0,89.0,253.0,279.0,302.0
0.0,43.0,0.0,324.0,324.0,488.0,4.0,67.0,67.0,244.0,69.0
1.0,45.0,43.0,281.0,324.0,488.0,4.0,67.0,110.0,236.0,115.0
2.0,19.0,88.0,236.0,324.0,488.0,4.0,67.0,155.0,270.0,211.0
3.0,43.0,107.0,217.0,324.0,488.0,4.0,67.0,174.0,306.0,230.0
4.0,38.0,150.0,174.0,324.0,488.0,4.0,67.0,217.0,297.0,273.0
5.0,31.0,188.0,136.0,324.0,488.0,4.0,67.0,255.0,279.0,343.0
6.0,49.0,219.0,105.0,324.0,488.0,4.0,67.0,286.0,223.0,374.0
7.0,7.0,268.0,56.0,324.0,488.0,4.0,67.0,335.0,180.0,423.0
8.0,49.0,275.0,49.0,324.0,488.0,4.0,67.0,342.0,218.0,437.0
0.0,11.0,0.0,229.0,229.0,355.0,2.0,58.0,58.0,244.0,58.0
1.0,30.0,11.0,218.0,229.0,355.0,2.0,58.0,69.0,223.0,88.0
2.0,42.0,41.0,188.0,229.0,355.0,2.0,58.0,99.0,297.0,139.0
3.0,3.0,83.0,146.0,229.0,355.0,2.0,58.0,141.0,218.0,181.0
4.0,50.0,86.0,143.0,229.0,355.0,2.0,58.0,144.0,279.0,184.0
5.0,37.0,136.0,93.0,229.0,355.0,2.0,58.0,194.0,270.0,234.0
6.0,7.0,173.0,56.0,229.0,355.0,2.0,58.0,231.0,236.0,271.0
7.0,38.0,180.0,49.0,229.0,355.0,2.0,58.0,238.0,306.0,302.0
8.0,11.0,218.0,11.0,229.0,355.0,2.0,58.0,276.0,180.0,340.0
0.0,1.0,0.0,227.0,227.0,351.0,2.0,56.0,56.0,234.0,56.0
1.0,45.0,1.0,226.0,227.0,351.0,2.0,56.0,57.0,219.0,65.0
2.0,29.0,46.0,181.0,227.0,351.0,2.0,56.0,102.0,248.0,117.0
3.0,46.0,75.0,152.0,227.0,351.0,2.0,56.0,131.0,286.0,158.0
4.0,11.0,121.0,106.0,227.0,351.0,2.0,56.0,177.0,228.0,207.0
5.0,46.0,132.0,95.0,227.0,351.0,2.0,56.0,188.0,230.0,268.0
6.0,2.0,178.0,49.0,227.0,351.0,2.0,56.0,234.0,138.0,314.0
7.0,29.0,180.0,47.0,227.0,351.0,2.0,56.0,236.0,165.0,316.0
8.0,18.0,209.0,18.0,227.0,351.0,2.0,56.0,265.0,289.0,363.0
0.0,30.0,0.0,264.0,264.0,378.0,4.0,35.0,35.0,219.0,35.0
1.0,28.0,30.0,234.0,264.0,378.0,4.0,35.0,65.0,289.0,65.0
2.0,15.0,58.0,206.0,264.0,378.0,4.0,35.0,93.0,234.0,94.0
3.0,44.0,73.0,191.0,264.0,378.0,4.0,35.0,108.0,230.0,128.0
4.0,32.0,117.0,147.0,264.0,378.0,4.0,35.0,152.0,228.0,218.0
5.0,19.0,149.0,115.0,264.0,378.0,4.0,35.0,184.0,138.0,250.0
6.0,42.0,168.0,96.0,264.0,378.0,4.0,35.0,203.0,248.0,275.0
7.0,46.0,210.0,54.0,264.0,378.0,4.0,35.0,245.0,286.0,322.0
8.0,8.0,256.0,8.0,264.0,378.0,4.0,35.0,291.0,165.0,368.0
0.0,36.0,0.0,254.0,254.0,341.0,2.0,11.0,11.0,138.0,37.0
1.0,44.0,36.0,218.0,254.0,341.0,2.0,11.0,47.0,248.0,73.0
2.0,42.0,80.0,174.0,254.0,341.0,2.0,11.0,91.0,289.0,117.0
3.0,21.0,122.0,132.0,254.0,341.0,2.0,11.0,133.0,234.0,159.0
4.0,8.0,143.0,111.0,254.0,341.0,2.0,11.0,154.0,165.0,192.0
5.0,10.0,151.0,103.0,254.0,341.0,2.0,11.0,162.0,230.0,200.0
6.0,35.0,161.0,93.0,254.0,341.0,2.0,11.0,172.0,286.0,221.0
7.0,42.0,196.0,58.0,254.0,341.0,2.0,11.0,207.0,228.0,290.0
8.0,16.0,238.0,16.0,254.0,341.0,2.0,11.0,249.0,219.0,332.0
0.0,7.0,0.0,186.0,186.0,332.0,2.0,91.0,91.0,228.0,91.0
1.0,13.0,7.0,179.0,186.0,332.0,2.0,91.0,98.0,289.0,98.0
2.0,46.0,20.0,166.0,186.0,332.0,2.0,91.0,111.0,286.0,111.0
3.0,21.0,66.0,120.0,186.0,332.0,2.0,91.0,157.0,219.0,157.0
4.0,17.0,87.0,99.0,186.0,332.0,2.0,91.0,178.0,234.0,180.0
5.0,36.0,104.0,82.0,186.0,332.0,2.0,91.0,195.0,230.0,210.0
6.0,24.0,140.0,46.0,186.0,332.0,2.0,91.0,231.0,165.0,246.0
7.0,5.0,164.0,22.0,186.0,332.0,2.0,91.0,255.0,248.0,270.0
8.0,17.0,169.0,17.0,186.0,332.0,2.0,91.0,260.0,138.0,291.0
0.0,2.0,0.0,170.0,170.0,303.0,4.0,82.0,82.0,138.0,82.0
1.0,29.0,2.0,168.0,170.0,303.0,4.0,82.0,84.0,219.0,110.0
2.0,21.0,31.0,139.0,170.0,303.0,4.0,82.0,113.0,165.0,144.0
3.0,8.0,52.0,118.0,170.0,303.0,4.0,82.0,134.0,248.0,165.0
4.0,20.0,60.0,110.0,170.0,303.0,4.0,82.0,142.0,230.0,173.0
5.0,23.0,80.0,90.0,170.0,303.0,4.0,82.0,162.0,234.0,197.0
6.0,1.0,103.0,67.0,170.0,303.0,4.0,82.0,185.0,286.0,220.0
7.0,49.0,104.0,66.0,170.0,303.0,4.0,82.0,186.0,289.0,224.0
8.0,17.0,153.0,17.0,170.0,303.0,4.0,82.0,235.0,228.0,273.0
0.0,31.0,0.0,221.0,221.0,324.0,2.0,37.0,37.0,248.0,38.0
1.0,15.0,31.0,190.0,221.0,324.0,2.0,37.0,68.0,230.0,113.0
2.0,3.0,46.0,175.0,221.0,324.0,2.0,37.0,83.0,138.0,128.0
3.0,13.0,49.0,172.0,221.0,324.0,2.0,37.0,86.0,165.0,131.0
4.0,33.0,62.0,159.0,221.0,324.0,2.0,37.0,99.0,228.0,144.0
5.0,29.0,95.0,126.0,221.0,324.0,2.0,37.0,132.0,289.0,177.0
6.0,5.0,124.0,97.0,221.0,324.0,2.0,37.0,161.0,219.0,209.0
7.0,50.0,129.0,92.0,221.0,324.0,2.0,37.0,166.0,286.0,256.0
8.0,42.0,179.0,42.0,221.0,324.0,2.0,37.0,216.0,234.0,306.0
0.0,9.0,0.0,173.0,173.0,252.0,2.0,28.0,28.0,138.0,28.0
1.0,29.0,9.0,164.0,173.0,252.0,2.0,28.0,37.0,165.0,37.0
2.0,1.0,38.0,135.0,173.0,252.0,2.0,28.0,66.0,286.0,66.0
3.0,46.0,39.0,134.0,173.0,252.0,2.0,28.0,67.0,230.0,67.0
4.0,30.0,85.0,88.0,173.0,252.0,2.0,28.0,113.0,234.0,114.0
